full_name,H,diameter,albedo,epoch,e,a,q,i,ad,moid,condition_code,rms
   505 Cava (A902 QA),8.75,115.0,0.04,2461000.5,0.2425640104572177,2.687215029428718,2.035393374929578,9.822321516294831,3.339036683927858,1.05315,0.0,0.34383
   506 Marion (A903 DB),8.98,105.94,0.0454,2461000.5,0.1446975569078489,3.042039419018373,2.601863747069042,16.98554860585223,3.482215090967704,1.63512,0.0,0.25659
   507 Laodica (A903 DC),9.23,45.17,0.198,2461000.5,0.104141035905358,3.156517105175737,2.827794143989753,9.508419136131083,3.48524006636172,1.85393,0.0,0.31732
   508 Princetonia (A903 HC),8.38,117.241,0.065,2461000.5,0.0092157493478398,3.164497088592539,3.135333876612102,13.29835660526151,3.193660300572978,2.13377,0.0,0.30762
   509 Iolanda (A903 HD),8.4,51.892,0.253,2461000.5,0.0980518197995449,3.060823231960415,2.760703943981971,15.41308923611892,3.360942519938858,1.76933,0.0,0.31504
   510 Mabella (A903 KA),9.74,60.45,0.062,2461000.5,0.1916888800002133,2.60985360640177,2.109573691626097,9.54211469987748,3.110133521177442,1.11864,0.0,0.32031
   511 Davida (A903 KB),6.41,270.327,0.076,2461000.5,0.1896284393712664,3.163619117547602,2.563706961521948,15.95004792434727,3.763531273573257,1.58733,0.0,0.43305
   512 Taurinensis (A903 MC),10.76,23.09,0.1772,2461000.5,0.2543403924149656,2.188983994192029,1.632236946119149,8.749836254378929,2.745731042264909,0.650932,0.0,0.20925
   513 Centesima (A916 BC),9.53,48.805,0.089,2461000.5,0.0869695098046155,3.014690459796731,2.752504308295558,9.7303256489428,3.276876611297904,1.77058,0.0,0.35684
   514 Armida (A903 QC),9.21,120.093,0.03,2461000.5,0.0368049099871175,3.047209404946512,2.935057137085558,3.880789248516641,3.159361672807466,1.93921,0.0,0.35815
   515 Athalia (A903 SH),10.95,41.19,0.039,2461000.5,0.177238181447103,3.118344572563415,2.565654851396832,2.039097450949429,3.671034293729998,1.57882,0.0,0.31338
   516 Amherstia (A903 SG),8.36,65.144,0.202,2461000.5,0.275624964344158,2.677727558712795,1.939678995819212,12.95474983519519,3.415776121606378,0.978971,0.0,0.29339
   517 Edith (A903 SK),9.65,111.89,0.026,2461000.5,0.1796708166235215,3.155536184527052,2.588578421368005,3.22841009980717,3.722493947686099,1.60114,0.0,0.30494
   518 Halawe (A915 TP),11.12,16.157,0.246,2461000.5,0.2279765179511355,2.535149746707962,1.957195134968778,6.721138454082667,3.113104358447147,0.954491,0.0,0.30184
   519 Sylvania (A903 UJ),9.15,40.078,0.246,2461000.5,0.1838119815459158,2.793554237920926,2.28006549789269,10.99992753346507,3.307042977949163,1.29523,0.0,0.25675
   520 Franziska (A903 UK),10.63,25.261,0.147,2461000.5,0.1091561208294991,3.004296271296389,2.676358944499147,10.95907983729551,3.332233598093631,1.68889,0.0,0.28108
   521 Brixia (A904 AE),8.58,107.227,0.073,2461000.5,0.2783914709493953,2.743246455014232,1.979550039226105,10.58419098711803,3.506942870802358,1.00424,0.0,0.31837
   522 Helga (A904 AF),9.02,101.22,0.0388,2461000.5,0.0860197349601312,3.627104639712733,3.315102059931981,4.419968531609906,3.939107219493484,2.31576,0.0,0.34435
   523 Ada (A904 BA),10.02,31.89,0.2512,2461000.5,0.180158033334211,2.964014215604808,2.430023243746802,4.314929543966265,3.498005187462814,1.44629,0.0,0.24773
   524 Fidelio (A904 ED),9.85,65.527,0.048,2461000.5,0.1265164550215446,2.636432640946269,2.302880529310658,8.221300931312674,2.969984752581879,1.32825,0.0,0.35802
   525 Adelaide (A908 UJ),12.17,9.326,0.221,2461000.5,0.101904403829332,2.2453812193549,2.016566984826961,5.998222311833292,2.47419545388284,1.04327,0.0,0.37135
   526 Jena (A904 EE),10.13,44.84,0.077,2461000.5,0.1246558428271613,3.129230617812778,2.739153737748767,2.172590548561933,3.519307497876789,1.75246,0.0,0.36443
   527 Euryanthe (A904 FC),10.41,52.627,0.039,2461000.5,0.1518761341575303,2.724518349201654,2.310729034883651,9.661056400548498,3.138307663519658,1.2999,0.0,0.33033
   528 Rezia (A904 FA),9.24,91.966,0.046,2461000.5,0.0219223977999526,3.396381910223913,3.321925074907422,12.70431139321652,3.470838745540405,2.33066,0.0,0.24725
   529 Preziosa (A904 FB),9.93,32.01,0.1632,2461000.5,0.0924038256585328,3.018336482928119,2.739430644780839,11.01675377899797,3.297242321075398,1.75244,0.0,0.32265
   530 Turandot (A904 GB),9.33,84.85,0.0472,2461000.5,0.2167827203490699,3.191558597384871,2.499683842490317,8.561319268731301,3.883433352279426,1.48862,0.0,0.33986
   531 Zerlina (A904 GC),12.05,17.804,0.101,2461000.5,0.1993885635745541,2.783586078450943,2.228570848682484,34.02745951956663,3.338601308219403,1.32975,0.0,0.33325
   532 Herculina (A904 HE),5.92,167.791,0.285,2461000.5,0.1801823317193162,2.770033785670245,2.270922639226896,16.29930402906474,3.269144932113594,1.33807,0.0,0.45968
   533 Sara (A904 HC),9.84,30.819,0.252,2461000.5,0.0432059088102923,2.980439512893077,2.851666915084427,6.55487039421264,3.109212110701728,1.84762,0.0,0.24076
   534 Nassovia (A904 HD),9.64,32.333,0.213,2461000.5,0.060201332052657,2.883539132347154,2.709946235553893,3.276167954919739,3.057132029140416,1.72418,0.0,0.33992
   535 Montague (A904 JE),9.58,79.299,0.054,2461000.5,0.0262830194212012,2.568547410390738,2.501038228919162,6.773454202558618,2.636056591862314,1.52065,0.0,0.24752
   536 Merapi (A904 JF),8.12,147.066,0.048,2461000.5,0.0900867099442327,3.506701261129334,3.1907940817569,19.38692529499431,3.822608440501768,2.24313,0.0,0.30139
   537 Pauly (A904 NB),8.78,40.732,0.322,2461000.5,0.2352566606029457,3.067017290406389,2.345481044653887,9.920383281036315,3.788553536158891,1.32941,0.0,0.32262
   538 Friederike (A904 OA),9.58,70.64,0.065,2461000.5,0.1723152342185044,3.154214148828161,2.610694998997516,6.52449362716205,3.697733298658806,1.61346,0.0,0.32138
   539 Pamina (A904 PD),10.19,68.356,0.052,2461000.5,0.2132373805076117,2.738150839393002,2.15427472696612,6.799552757103056,3.322026951819884,1.16628,0.0,0.28837
   540 Rosamunde (A904 PE),10.76,19.152,0.331,2461000.5,0.0891525115264424,2.218800958101453,2.020989280109431,5.580466175254818,2.416612636093474,1.02362,0.0,0.24893
   541 Deborah (A904 PF),10.26,60.147,0.055,2461000.5,0.0533542889449308,2.813586613481357,2.663469700334083,6.018308291626432,2.96370352662863,1.64567,0.0,0.29497
   542 Susanna (A904 QA),9.36,42.117,0.217,2461000.5,0.143782910815063,2.90331279952461,2.485866034202332,12.07993920551128,3.320759564846888,1.49328,0.0,0.34269
   543 Charlotte (A904 RG),9.46,45.613,0.144,2461000.5,0.150755197038416,3.061919209205926,2.600318975506375,8.45985146526528,3.523519442905476,1.62442,0.0,0.31282
   544 Jetta (A904 RH),10.02,27.169,0.262,2461000.5,0.1524043054025814,2.591479294454095,2.196526692617646,8.368967883329343,2.986431896290543,1.17993,0.0,0.32965
   545 Messalina (A904 TC),8.81,112.631,0.041,2461000.5,0.1733244552496062,3.20600349832906,2.650324688452844,11.249538320671,3.761682308205276,1.63982,0.0,0.32101
   546 Herodias (A904 TD),9.73,65.945,0.054,2461000.5,0.1162356272978871,2.596711814343946,2.294881387691843,14.86891181391734,2.898542240996048,1.352,0.0,0.32083
   547 Praxedis (A904 TE),9.99,52.462,0.101,2461000.5,0.2364665153024645,2.773528465287509,2.117681854008779,16.86157282059997,3.429375076566239,1.12551,0.0,0.25364
   548 Kressida (A904 TF),11.36,14.008,0.282,2461000.5,0.1847335472995925,2.282555734879836,1.860891117066455,3.871749871587949,2.704220352693216,0.876616,0.0,0.29893
   549 Jessonda (A904 WA),10.87,15.53,0.289,2461000.5,0.2561916273213069,2.686742096076119,1.998421266289719,3.954502785758186,3.375062925862519,1.01516,0.0,0.3378
   550 Senta (A904 WB),9.34,37.434,0.225,2461000.5,0.2220037217471015,2.589991112565251,2.015003446283849,10.10609363508616,3.164978778846652,1.01358,0.0,0.31071
   551 Ortrud (A904 WC),9.8,81.113,0.04,2461000.5,0.1187915100669684,2.968948508135363,2.61626263154289,0.3941379170362859,3.321634384727837,1.63112,0.0,0.30646
   552 Sigelinde (A904 XB),9.63,88.697,0.036,2461000.5,0.0899291317444721,3.150771614783746,2.867425459141115,7.692323878388852,3.434117770426377,1.85189,0.0,0.32546
   553 Kundry (A904 YA),12.4,9.01,0.287,2461000.5,0.1100236400438233,2.23042663803451,1.985026980467246,5.386342208522091,2.475826295601773,0.998459,0.0,0.18774
   554 Peraga (A905 AE),9.29,95.87,0.0496,2461000.5,0.152849823689592,2.375173894924298,2.012128983852997,2.935883673496394,2.738218805995598,1.02644,0.0,0.26823
   555 Norma (A905 AF),10.91,31.04,0.119,2461000.5,0.155520089701622,3.180165957619794,2.685586262624719,2.66837907288998,3.674745652614869,1.69965,0.0,0.31367
   556 Phyllis (A905 AD),9.53,36.279,0.201,2461000.5,0.1038902221738554,2.463902435903799,2.20792706442305,5.249425373271338,2.719877807384548,1.22439,0.0,0.35124
   557 Violetta (A905 BD),12.13,22.621,0.084,2461000.5,0.0990373807869033,2.442379420196623,2.200492559532513,2.48435323083983,2.684266280860732,1.215,0.0,0.37209
   558 Carmen (A905 CK),9.03,54.811,0.131,2461000.5,0.0383092345844665,2.908682275125702,2.797252883516232,8.37342361069083,3.020111666735173,1.82025,0.0,0.34136
   559 Nanon (A905 EB),9.55,79.82,0.05,2461000.5,0.0665513193967683,2.710763639164571,2.530358742405383,9.312929463132049,2.891168535923759,1.52484,0.0,0.29913
   560 Delila (A905 EC),10.94,35.334,0.062,2461000.5,0.1578569722799466,2.75286676462083,2.318307552067694,8.44664642502418,3.187425977173967,1.33471,0.0,0.32686
   561 Ingwelde (A905 FC),11.43,31.562,0.058,2461000.5,0.1232190141899545,3.170913142365559,2.780196350881304,1.549535249039148,3.561629933849813,1.79616,0.0,0.31453
   562 Salome (A905 GC),10.0,32.651,0.158,2461000.5,0.103642438179815,3.015794029920747,2.703229783611631,11.11901961086625,3.328358276229864,1.71994,0.0,0.33549
   563 Suleika (A905 GD),8.41,53.29,0.2477,2461000.5,0.2363576956185402,2.711727350318275,2.070789722651277,10.24743860455594,3.352664977985273,1.08798,0.0,0.36309
   564 Dudu (A905 JD),10.46,52.01,0.05,2461000.5,0.2756902479018875,2.748478931515755,1.990750093533062,17.9794848202912,3.506207769498448,0.996861,0.0,0.25391
   565 Marbachia (A905 JE),10.85,27.332,0.105,2461000.5,0.1318341355671967,2.442159668135549,2.120199659369827,10.99403248619094,2.764119676901271,1.15432,0.0,0.33343
   566 Stereoskopia (A905 KA),8.21,167.381,0.039,2461000.5,0.1200817706949317,3.375150158219249,2.969856150859003,4.89468291045481,3.780444165579496,1.97563,0.0,0.24238
   567 Eleutheria (A905 KB),9.16,93.41,0.0439,2461000.5,0.0833400897082061,3.141528184951179,2.87971294419649,9.22897100120358,3.403343425705869,1.88574,0.0,0.29715
   568 Cheruskia (A905 OD),9.69,71.224,0.056,2461000.5,0.1680706412667455,2.881247109771286,2.396994060384069,18.40703918900603,3.365500159158503,1.41091,0.0,0.23332
   569 Misa (A905 OE),10.04,72.95,0.0297,2461000.5,0.1788139109485452,2.659432718298524,2.183889153035045,1.287765648099847,3.134976283562004,1.19972,0.0,0.36714
   570 Kythera (A905 OF),8.89,87.486,0.069,2461000.5,0.1182276167154748,3.422744816674985,3.018081854374257,1.816922239305722,3.827407778975713,2.02133,0.0,0.30086
   571 Dulcinea (A905 RA),11.79,11.696,0.298,2461000.5,0.2429373864606618,2.410022470915203,1.824537910519597,5.227221083028535,2.995507031310809,0.830813,0.0,0.30545
   572 Rebekka (A905 SF),10.93,28.903,0.089,2461000.5,0.1572514190233854,2.400782908782374,2.023256389609255,10.57522283209804,2.778309427955493,1.02729,0.0,0.31498
   573 Recha (A905 SG),9.51,47.582,0.1,2461000.5,0.1094083849610866,3.015159985927042,2.685276201467472,9.828154276258504,3.345043770386613,1.6885,0.0,0.24982
   574 Reginhild (A905 SH),12.39,8.456,0.298,2461000.5,0.2389990062268637,2.2524713812865,1.714132959604576,5.684341059537464,2.790809802968425,0.735419,0.0,0.34511
   575 Renate (A905 SJ),10.96,19.106,0.211,2461000.5,0.1281699182785498,2.554635381792999,2.227207973677098,15.00689656531392,2.8820627899089,1.22349,0.0,0.21361
   576 Emanuela (A905 SK),9.5,74.378,0.055,2461000.5,0.1921618570709409,2.994293141525829,2.418904210835444,10.21235790987587,3.569682072216214,1.41079,0.0,0.24164
   577 Rhea (A905 UR),9.45,38.234,0.23,2461000.5,0.1536934619275099,3.113595546259644,2.635056267712923,5.298408113933674,3.592134824806365,1.61946,0.0,0.28056
   578 Happelia (A905 VJ),9.55,69.29,0.0769,2461000.5,0.1951444799890943,2.750456354057982,2.213719979112637,6.12685537698189,3.287192729003327,1.20635,0.0,0.29336
   579 Sidonia (A905 VK),8.02,85.57,0.1748,2461000.5,0.076188051803673,3.011859497180159,2.782391789783612,11.01735219803448,3.241327204576706,1.77992,0.0,0.25122
   580 Selene (A905 YB),10.39,48.204,0.082,2461000.5,0.0879622848610157,3.228676847853059,2.944675055238042,3.671079621205674,3.512678640468076,1.96011,0.0,0.2796
   581 Tauntonia (A905 YC),10.02,61.481,0.031,2461000.5,0.0354854407820193,3.21040445520986,3.09648183802818,21.89835855251167,3.324327072391541,2.11932,0.0,0.18829
   582 Olympia (A906 BM),8.97,44.347,0.218,2461000.5,0.2202210813872881,2.612903034253345,2.037486702489947,30.00233662043014,3.188319366016743,1.12676,0.0,0.28901
   583 Klotilde (A905 YD),9.34,78.236,0.072,2461000.5,0.15943372056733,3.177281214112211,2.670715448857618,8.241489087855134,3.683846979366804,1.69612,0.0,0.28102
   584 Semiramis (A906 AC),8.47,54.01,0.1987,2461000.5,0.2330465665008994,2.373773599684557,1.82057381262759,10.71984376164318,2.926973386741523,0.855571,0.0,0.35148
   585 Bilkis (A906 DF),10.48,49.761,0.014,2461000.5,0.129230840205942,2.430018543367109,2.115985205291758,7.582262258635366,2.74405188144246,1.12913,0.0,0.29597
   586 Thekla (A906 DK),9.53,95.203,0.04,2461000.5,0.0654607200835589,3.040349606235261,2.841326131705336,1.6279255212699,3.239373080765186,1.85717,0.0,0.33445
   587 Hypsipyle (A906 DM),11.89,11.022,0.208,2461000.5,0.1665242237650824,2.335647016233179,1.946705209865718,24.96526972886255,2.724588822600639,0.959713,0.0,0.31904
   588 Achilles (A906 DN),8.22,130.099,0.043,2461000.5,0.1483066515188765,5.214679813369782,4.44130811150583,10.31547479937147,5.988051515233733,3.46767,0.0,0.33872
   589 Croatia (A906 EC),9.32,93.617,0.041,2461000.5,0.0403044869764944,3.133353283039702,3.007065086450673,10.79903408233875,3.259641479628732,2.02448,0.0,0.23378
   590 Tomyris (A906 ED),10.04,30.577,0.187,2461000.5,0.0784351718245397,2.998832139643839,2.763618225497923,11.18276543071961,3.234046053789756,1.78321,0.0,0.30252
   591 Irmgard (A906 EE),10.63,51.86,0.0364,2461000.5,0.2100299823314297,2.677957632761312,2.115506238468137,12.45130730419834,3.240409027054488,1.13102,0.0,0.32314
   592 Bathseba (A916 BB),9.68,43.787,0.155,2461000.5,0.1353078226090336,3.021771192082188,2.612901911658843,10.17659546512268,3.430640472505533,1.64895,0.0,0.26617
   593 Titania (A906 FK),9.34,70.145,0.07,2461000.5,0.2172862140272487,2.697873993330296,2.111663167396981,16.90417464486185,3.284084819263611,1.14316,0.0,0.29306
   594 Mireille (A906 FM),12.15,9.23,0.3255,2461000.5,0.3555948473144258,2.626475123604674,1.692514103051332,32.53534779564688,3.560436144158015,0.916867,0.0,0.32691
   595 Polyxena (A906 FL),7.96,90.647,0.145,2461000.5,0.0705093187532226,3.206116799393618,2.980055688025112,17.78642690168843,3.432177910762125,2.03127,0.0,0.24231
   596 Scheila (A906 DL),8.93,159.726,0.04,2461000.5,0.1594521394025518,2.935697578581741,2.467594319037991,14.62963526080342,3.403800838125489,1.45219,0.0,0.29856
   597 Bandusia (A906 HE),9.34,36.06,0.2361,2461000.5,0.1433810136577958,2.671763394600509,2.288683250828895,12.79845191083435,3.054843538372123,1.30673,0.0,0.23837
   598 Octavia (A906 GC),9.66,78.237,0.044,2461000.5,0.2509292695116152,2.759278880468517,2.066895046613725,12.23449555544024,3.451662714323309,1.10667,0.0,0.30625
   599 Luisa (A906 HF),8.69,70.249,0.115,2461000.5,0.2928140363592208,2.771038756145396,1.959639713050628,16.71664429214927,3.582437799240165,1.01674,0.0,0.31157
   600 Musa (A906 LA),10.29,25.115,0.227,2461000.5,0.0536468519319685,2.661699618107062,2.518907812807095,10.2062651155202,2.804491423407029,1.52207,0.0,0.21636
   601 Nerthus (A906 MC),9.67,75.535,0.043,2461000.5,0.1070256907771483,3.136051200341616,2.800413154312549,16.15169878359332,3.471689246370683,1.79391,0.0,0.32765
   602 Marianna (A906 DJ),8.66,110.444,0.067,2461000.5,0.2519296043073397,3.080087192879775,2.304122045145468,15.11627248659655,3.856052340614081,1.32923,0.0,0.2694
   603 Timandra (A906 DG),11.86,13.73,0.1354,2461000.5,0.1737702394616604,2.538422999241379,2.097320626808218,8.026985204256889,2.979525371674539,1.11026,0.0,0.31672
   604 Tekmessa (A906 DH),9.57,64.536,0.09,2461000.5,0.191861928564509,3.156085410005701,2.550552776527699,4.415475004144691,3.761618043483704,1.55902,0.0,0.30142
   605 Juvisia (A906 QJ),10.04,69.86,0.0397,2461000.5,0.1358833027365034,3.0010789959327,2.593282470192215,19.63548630927989,3.408875521673184,1.59089,0.0,0.31645
   606 Brangane (A906 SK),10.35,35.758,0.096,2461000.5,0.2207168721361538,2.586630611310758,2.01571759341062,8.597833074877114,3.157543629210895,1.03061,0.0,0.28509
   607 Jenny (A906 SH),9.91,67.52,0.039,2461000.5,0.0778164725773681,2.852347766741293,2.630388124969552,10.09225178168706,3.074307408513035,1.64028,0.0,0.33109
   608 Adolfine (A916 OH),10.82,20.365,0.245,2461000.5,0.1234880244256652,3.02287955252895,2.649590128510412,9.367913146399374,3.396168976547489,1.66358,0.0,0.30598
   609 Fulvia (A906 SL),10.42,54.17,0.0602,2461000.5,0.0382544744192334,3.085983309549562,2.967930639976217,4.187859412272013,3.204035979122907,1.9536,0.0,0.30244
   610 Valeska (A906 SN),12.52,19.153,0.074,2461000.5,0.2516700741612025,3.093863161463058,2.315230390173038,12.59935282463429,3.872495932753078,1.31745,0.0,0.3608
   611 Valeria (A906 SM),9.48,57.468,0.124,2461000.5,0.1247934964771119,2.978507099103023,2.606808783924057,13.44394876624117,3.350205414281989,1.66157,0.0,0.26951
   612 Veronika (A906 TC),10.89,38.767,0.062,2461000.5,0.2615594105632482,3.154480738689383,2.329396616044668,20.91338049077806,3.979564861334098,1.38649,0.0,0.24908
   613 Ginevra (A906 TD),9.86,81.344,0.028,2461000.5,0.0564037645597292,2.920651139759534,2.755915420511433,7.669401587495264,3.085386859007636,1.77816,0.0,0.21487
   614 Pia (A906 TE),11.04,29.191,0.094,2461000.5,0.108573270889943,2.693798680442922,2.401324146588222,7.02012215812828,2.986273214297622,1.41719,0.0,0.33081
   615 Roswitha (A906 TF),10.48,48.626,0.02,2461000.5,0.1105241779737271,2.631296154085879,2.340474309650107,2.762499286471995,2.92211799852165,1.32525,0.0,0.27039
   616 Elly (A906 UK),10.6,21.17,0.211,2461000.5,0.0610708058403217,2.553807725912472,2.397844630129758,14.95663691035768,2.709770821695186,1.45405,0.0,0.31339
   617 Patroclus (A906 UL),8.24,140.362,0.047,2461000.5,0.1393786588467509,5.206064540809859,4.480450247242154,22.06437618197286,5.931678834377563,3.52593,0.0,0.24591
   618 Elfriede (A906 UM),8.55,131.292,0.05,2461000.5,0.0684033370531131,3.190805558530636,2.972543810439518,17.05575093986272,3.409067306621754,1.98649,0.0,0.21647
   619 Triberga (A906 UN),9.85,29.051,0.219,2461000.5,0.074483546129738,2.520387248298697,2.332659868425238,13.8051004821455,2.708114628172157,1.32991,0.0,0.29457
   620 Drakonia (A906 UO),10.98,11.385,0.419,2461000.5,0.1356091666665764,2.435319592942754,2.105067932377001,7.735993436149471,2.765571253508507,1.09728,0.0,0.24189
   621 Werdandi (A906 VM),11.14,29.726,0.127,2461000.5,0.1366309413871134,3.126594547479593,2.69940499112164,2.297336927737037,3.553784103837545,1.7163,0.0,0.30548
   622 Esther (A906 VN),10.31,21.874,0.316,2461000.5,0.2430197837974473,2.414924020964707,1.828049707502602,8.635207882130926,3.001798334426812,0.85736,0.0,0.32407
   623 Chimaera (A907 BC),10.79,44.09,0.0372,2461000.5,0.1116233960216864,2.461097776849917,2.186381685056507,14.12602621017514,2.735813868643328,1.23165,0.0,0.32399
   624 Hektor (A907 CF),7.33,225.0,0.025,2461000.5,0.024286416591205,5.276271971058777,5.148130231921145,18.14818855891491,5.404413710196409,4.15515,0.0,0.26092
   625 Xenia (A907 CG),9.97,28.287,0.221,2461000.5,0.2270501912770724,2.64535888033196,2.044729640556086,12.07679395535852,3.245988120107833,1.03556,0.0,0.37052
   626 Notburga (A907 CH),9.2,73.236,0.032,2461000.5,0.2416630653190762,2.574078953540203,1.952019143254358,25.37424243687684,3.196138763826049,1.00172,0.0,0.33443
   627 Charis (A907 EJ),9.88,38.018,0.047,2461000.5,0.0625349365181102,2.899010019106622,2.717720611596424,6.480929694302163,3.08029942661682,1.70334,0.0,0.35101
   628 Christine (A907 EK),9.25,48.239,0.12,2461000.5,0.0425963356295225,2.581230921370118,2.471279942706135,11.52387375417127,2.691181900034102,1.45853,0.0,0.3477
   629 Bernardina (A907 EL),10.07,35.087,0.14,2461000.5,0.1607032143549796,3.131757391208421,2.628473911861263,9.23524307764806,3.63504087055558,1.65119,0.0,0.28412
   630 Euphemia (A907 EM),11.21,15.542,0.291,2461000.5,0.1122817675940205,2.624704664558888,2.329998185409945,13.87091319765839,2.919411143707831,1.35879,0.0,0.20313
   631 Philippina (A907 FD),8.63,50.491,0.229,2461000.5,0.0850491471613051,2.791849831324193,2.554405384167637,18.90031937531656,3.029294278480749,1.63637,0.0,0.30226
   632 Pyrrha (A907 GY),11.42,14.419,0.195,2461000.5,0.1914482153337925,2.662622287769814,2.152868002668303,2.215373026274189,3.172376572871324,1.13868,0.0,0.37277
   633 Zelima (A907 JH),9.95,33.387,0.203,2461000.5,0.0860276650665291,3.022151512246578,2.762162874170725,10.91883513796961,3.282140150322431,1.75227,0.0,0.33509
   634 Ute (A907 JJ),9.91,74.017,0.043,2461000.5,0.1804544531406707,3.04934580260867,2.499077773362123,12.29115784702715,3.599613831855217,1.50597,0.0,0.26173
   635 Vundtia (A907 LA),9.29,94.415,0.034,2461000.5,0.0785546580877348,3.14111440435925,2.89436523631035,11.00817614584811,3.38786357240815,1.91639,0.0,0.2427
   636 Erika (A907 CE),9.71,73.147,0.048,2461000.5,0.1715130596996197,2.914429597184416,2.414566859692187,7.911500751404891,3.414292334676645,1.41586,0.0,0.29362
   637 Chrysothemis (A907 EN),11.56,24.194,0.08,2461000.5,0.1182272256002833,3.177359582136802,2.801709174006293,0.2375330424483871,3.553009990267312,1.80621,0.0,0.36904
   638 Moira (A917 RC),10.1,59.594,0.06,2461000.5,0.1622812178436305,2.733422734021495,2.28983956386302,7.708736571735923,3.177005904179969,1.28656,0.0,0.30027
   639 Latona (A907 OA),8.35,78.509,0.123,2461000.5,0.1106807987986919,3.013448112737611,2.679917268481401,8.574335044111503,3.34697895699382,1.687,0.0,0.27564
   640 Brambilla (A907 QA),9.34,62.667,0.055,2461000.5,0.0783502262459916,3.160233768587221,2.912628737828189,13.37052081013758,3.407838799346252,1.90337,0.0,0.27685
   641 Agnes (A907 RH),12.39,9.446,0.217,2461000.5,0.1283158882410138,2.220089872218114,1.935217068289568,1.708631660026646,2.50496267614666,0.947003,0.0,0.37826
   642 Clara (A907 RJ),10.1,33.36,0.1617,2461000.5,0.1288200525083458,3.186680551602357,2.776172195617617,8.16639178879999,3.597188907587097,1.80155,0.0,0.24061
   643 Scheherezade (A907 RK),9.89,64.997,0.058,2461000.5,0.0572234998670916,3.369170812772987,3.176375067216063,13.75508928822531,3.561966558329911,2.20863,0.0,0.28254
   644 Cosima (A907 RG),10.78,17.016,0.271,2461000.5,0.1544955587207636,2.600721029123348,2.198921180652097,1.041269711478253,3.002520877594599,1.20047,0.0,0.34037
   645 Agrippina (A907 RP),9.99,28.916,0.213,2461000.5,0.1390487106343575,3.215758577698269,2.76861149375795,7.066385956572529,3.662905661638589,1.79617,0.0,0.24088
   646 Kastalia (A907 RL),12.63,8.153,0.269,2461000.5,0.2134391932308169,2.325711192016563,1.829313271504666,6.90494988616797,2.822109112528459,0.82468,0.0,0.31468
   647 Adelgunde (A907 RM),11.19,9.725,0.508,2461000.5,0.1929591520927847,2.442585302869932,1.971266113913852,7.324663405367329,2.913904491826011,0.985353,0.0,0.34794
   648 Pippa (A907 RN),9.57,68.27,0.0509,2461000.5,0.2030638944310487,3.196116178669077,2.547100380374453,9.876191309235924,3.845131976963702,1.56328,0.0,0.33241
   649 Josefa (A907 RO),12.89,7.726,0.345,2461000.5,0.2782041469019309,2.546635302179924,1.838150800466617,12.71492394558692,3.255119803893231,0.832071,0.0,0.2762
   650 Amalasuntha (A907 TL),12.64,18.609,0.027,2461000.5,0.1841707600554602,2.458321266995013,2.005570370792039,2.564744844580222,2.911072163197987,1.01126,0.0,0.40977
   651 Antikleia (A907 TK),10.12,31.895,0.172,2461000.5,0.1004910269651499,3.021820910779793,2.718155024150767,10.76422581472422,3.32548679740882,1.7235,0.0,0.27905
   652 Jubilatrix (A907 VS),11.01,15.595,0.2,2461000.5,0.1257812802292078,2.555191201084721,2.233795980581877,15.73377557414512,2.876586421587564,1.29621,0.0,0.32506
   653 Berenike (A907 WC),9.35,49.793,0.085,2461000.5,0.0451336463347726,3.01424774750647,2.878203755705127,11.28678418359343,3.150291739307812,1.89919,0.0,0.30017
   654 Zelinda (A908 AM),8.6,160.736,0.027,2461000.5,0.2315730553598695,2.296735329921035,1.764873312218263,18.09757484996264,2.828597347623808,0.803372,0.0,0.36245
   655 Briseis (A907 VT),10.01,29.057,0.302,2461000.5,0.0837532186633241,2.990180954348572,2.739743675036109,6.513298437135323,3.240618233661035,1.75963,0.0,0.29769
   656 Beagle (A917 ST),10.05,62.604,0.045,2461000.5,0.1301124795163116,3.156090747444722,2.745443954716201,0.5181420109000919,3.566737540173244,1.75507,0.0,0.36104
   657 Gunlod (A908 BK),11.34,39.401,0.044,2461000.5,0.1127442216730837,2.612506585662816,2.317961564046457,10.24011802841104,2.907051607279176,1.34262,0.0,0.23552
   658 Asteria (A908 BL),10.48,21.894,0.192,2461000.5,0.06164671470673,2.855024255094711,2.679021389360093,1.501292071841754,3.03102712082933,1.68887,0.0,0.3562
   659 Nestor (A908 FE),8.7,112.32,0.035,2461000.5,0.1157200920703342,5.16977099246616,4.571524617235433,4.521996013342817,5.768017367696888,3.56059,0.0,0.32059
   660 Crescentia (A908 AN),9.2,42.302,0.332,2461000.5,0.1087774129616483,2.532860531802473,2.257342515760335,15.19513249311119,2.80837854784461,1.292,0.0,0.29428
   661 Cloelia (A908 DD),9.75,40.081,0.182,2461000.5,0.0389746877908748,3.015440893938635,2.897915026545541,9.24693968773904,3.13296676133173,1.90602,0.0,0.29071
   662 Newtonia (A908 FF),10.43,22.127,0.228,2461000.5,0.2186422912674593,2.551779980813696,1.993852958998157,4.128351044489952,3.109707002629236,0.976883,0.0,0.24965
   663 Gerlinde (A908 MB),9.16,107.795,0.031,2461000.5,0.147527930611969,3.063753653267914,2.611764416896439,17.92534735835601,3.51574288963939,1.63873,0.0,0.32874
