source_id,catalogue_name,source_name_in_catalogue,ra,dec,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,astrometric_params_solved,quasar_probability
4442212793680984064,AllWISE (Secrest et al. 2015),J164724.37+075820.3,251.85159606548427,7.972284548678825,0.6749185468263433,0.2284365162433409,0.3008927,0.227005,-0.3542844184421893,0.32539338,19.496572,19.802526,19.01389,0.78863716,1.0024142,31,0.999674
4442162216146041344,AllWISE (Secrest et al. 2015),J164827.55+075446.5,252.1147590971628,7.912973153444663,-0.0773494704364469,0.1043347494431106,0.267241,0.20274869,0.1735765727005501,0.30036306,19.44931,19.769855,18.842108,0.9277477,0.99221855,31,0.9999949
4442142012620291456,Gaia-unWISE (Shu et al. 2019),2516p075o0041652,252.3109454045441,7.703762996704796,-0.0428521903318362,-0.1461684989072111,0.40537634,0.3066114,-0.5200117877621955,0.42005682,19.916868,20.160313,19.475508,0.6848049,1.0101025,31,0.99999994
4441953205858208512,Gaia-unWISE (Shu et al. 2019),2516p075o0018919,252.38795357224933,7.649163983107669,0.4348368432650999,-0.084507082191264,0.4067091,0.26878208,-0.4437277891033468,0.40017393,19.66949,19.73171,19.130604,0.60110664,1.0034945,31,1.0
4442519699160562432,Milliquas v6.5 update (Flesch 2019),SDSS J164945.15+074825.5,252.43815017127145,7.807080354642558,-0.0157486994225561,-0.0310932703221852,0.18811765,0.14183323,-0.1820044438133482,0.20003435,18.659979,18.697275,17.99434,0.70293427,1.069793,31,1.0
4441951900187820544,R90 (Assef et al. 2018),J165006.20+074041.4,252.52591900709527,7.678119819083,1.1136282728467322,-0.3315064384742314,1.0895764,0.8019496,-0.390416653427303,0.9932706,20.584158,20.69133,19.885298,0.8060322,1.1253382,31,0.99997073
4442329341917579264,R90 (Assef et al. 2018),J165032.39+074503.3,252.63495711071064,7.750947181255344,0.2386641495871483,-0.7587822698439157,0.6334235,0.4465993,0.5110454996862266,0.6071766,20.25192,20.411594,19.874062,0.5375328,0.9722683,31,1.0
4442525918273240704,AllWISE (Secrest et al. 2015),J164917.17+075817.3,252.32155226130624,7.971440082028067,-0.0686475636892405,0.0400238924502462,0.19108146,0.14785102,0.1283105462890437,0.17670022,18.764156,19.025095,18.340857,0.68423843,0.9444273,31,1.0
4442539520433384960,R90 (Assef et al. 2018),J164927.93+080216.3,252.3663511464561,8.037926560637748,-0.1260750405538864,-1.063173600902836,0.6837091,0.5427608,-0.3515148899184768,0.625816,20.409481,20.759995,19.96202,0.79797363,0.99666613,31,0.96359766
4442218566117136000,AllWISE (Secrest et al. 2015),J164730.56+080629.2,251.8773106134852,8.108185984376764,0.221797874946791,-0.2831324189773483,0.3612177,0.27343583,-0.4565284553367907,0.33652255,19.659798,19.908886,19.20546,0.70342636,1.0061096,31,0.99999785
4442218291239218176,Milliquas v6.5 update (Flesch 2019),SDSS J164735.65+080519.5,251.89854941826945,8.088747768003477,2.0792605179398387,0.0645754124742161,0.9808785,0.642261,0.3637995697537108,0.937822,20.511436,20.735771,20.059465,0.6763058,1.0539861,31,0.99999946
4442591437998164224,R90 (Assef et al. 2018),J164806.15+081035.5,252.02569507652328,8.176580825735925,-0.5977753763728253,-0.2256832203783438,0.40609834,0.3107035,0.0943165285741342,0.41394734,19.685837,19.983686,19.147093,0.8365936,1.0682429,31,0.99845433
4442542788904816256,AllWISE (Secrest et al. 2015),J164833.37+080411.9,252.13905829428657,8.07000137355285,0.3353259289950184,0.018217092686214,0.073174275,0.05112108,0.0496990274612221,0.07244487,16.911785,17.015602,16.268126,0.7474766,1.1493635,31,0.9999428
4442542342228212352,AllWISE (Secrest et al. 2015),J164853.70+080531.8,252.2238555772893,8.092220099783946,0.0940187358808135,-0.0781486336876743,0.45636848,0.30985838,-0.3146771270993737,0.43026987,19.740307,20.064335,18.979189,1.085146,1.0453032,95,0.99712324
4442609859114144128,AllWISE (Secrest et al. 2015),J164800.39+082012.0,252.0016489460961,8.336750957063312,0.137847079100614,-0.1147923259557203,0.13675076,0.10023003,0.0347068201503773,0.12625462,18.060577,18.38001,17.525982,0.8540287,1.0421475,31,0.9991768
4442610679451863040,Milliquas v6.5 update (Flesch 2019),SDSS J164805.42+082356.7,252.02262891570084,8.399105891726977,-2.477935226722006,-2.7018477905085225,2.20655,1.5228659,-0.099893791306749,1.9483918,20.74322,20.966642,19.9781,0.98854256,1.0209816,31,0.28323025
4442599104516973440,R90 (Assef et al. 2018),J164854.27+081644.8,252.2262318603619,8.279183098316171,0.3797065391171146,0.3964792717450515,0.5069479,0.38406813,-0.2863584982041826,0.5445964,20.105114,20.16109,19.642239,0.51885223,0.99062383,95,0.9999984
4442599100219926912,Milliquas v6.5 update (Flesch 2019),SDSS J164855.78+081658.4,252.23242177703696,8.282894746541583,0.27404601226188,-0.3159996133306365,0.7084849,0.4818517,1.1965860965476232,0.737768,20.3628,20.539501,19.992645,0.5468559,1.009446,31,0.99999845
4442551511982219264,R90 (Assef et al. 2018),J164905.29+081256.2,252.2721194246039,8.215711154764138,-0.088843256540526,0.2182116042297158,0.57205725,0.3991336,-0.1941021364043851,0.6366474,20.09468,20.29928,19.650135,0.6491451,1.052337,31,1.0
4442549587836891648,R90 (Assef et al. 2018),J164943.10+081404.8,252.42964657317765,8.234577802852781,0.1247681101801379,0.1962683782191633,0.27400264,0.20231773,0.579817601518438,0.26794824,19.239027,19.526209,18.88931,0.63689804,1.0603505,31,0.99999994
4442535259825497600,R90 (Assef et al. 2018),J165021.80+080712.0,252.5908185106716,8.119887026871671,-0.5475672220002824,0.920945307114518,1.3377166,1.1335281,0.4533267422807761,0.94374067,20.697304,20.965622,20.28792,0.67770195,1.0087006,31,0.66784334
4442626484931550592,R90 (Assef et al. 2018),J164926.13+082652.2,252.358885142572,8.447829777974947,-0.8473884338514924,-0.8501307524884066,1.5037104,0.97749346,-1.0586991976223197,0.95300674,20.651194,20.776516,20.067793,0.70872307,0.9925416,31,0.9884274
4442573502213764992,Milliquas v6.5 update (Flesch 2019),SDSS J165008.11+081731.0,252.53385302359797,8.291946314078922,0.0035778736296454,0.201239472246242,0.38339934,0.28947255,-0.4193943684565163,0.31727663,19.7126,19.940483,19.238586,0.70189667,1.0034255,31,1.0
4442577487943509376,R90 (Assef et al. 2018),J165015.89+082330.6,252.5663395559916,8.391865921192876,1.57796701236367,-1.2525740877108005,1.8723401,1.2043006,-0.8950282705406012,1.2941052,20.719856,20.660995,20.00262,0.6583748,1.1006522,95,0.59337795
4445420687574647552,AllWISE (Secrest et al. 2015),J163753.86+082635.5,249.47450752603487,8.44313319968464,0.7834567862066213,0.6945682916599514,0.3821906,0.32757127,0.1865774301482944,0.38886732,19.67997,19.898241,19.35862,0.53962135,1.0257686,31,0.9999997
4445444739391609216,Milliquas v6.5 update (Flesch 2019),SDSS J163801.94+083051.7,249.50811350796775,8.514376904734931,0.0758771934462807,0.1643867366480659,0.6800683,0.54029113,-0.6902847338686874,0.6409386,20.192863,20.492493,19.645298,0.8471947,0.9957717,31,0.99890244
4445441956252797312,AllWISE (Secrest et al. 2015),J163828.77+083043.3,249.61991006146465,8.512062539674284,-0.6044399282906874,0.0080455886839828,0.3470671,0.32800427,0.5423707155455144,0.32651502,19.570127,19.695263,19.099546,0.5957165,1.0019017,31,1.0
4445392619965001216,AllWISE (Secrest et al. 2015),J163838.01+082200.3,249.6583861556632,8.366767048449688,-0.4437250737762009,0.0893157380517812,0.21745782,0.19811396,0.3689374302228846,0.18156907,18.093046,17.560417,16.22406,1.3363571,1.2723806,95,0.00022038874
4445391275638573312,AllWISE (Secrest et al. 2015),J163920.97+082530.2,249.8373809588458,8.425059760995529,-0.0489415903260634,-0.1767868567796662,0.65401894,0.6017439,-1.081181133132758,0.54344726,20.224895,20.35872,19.76467,0.59405136,1.0134852,31,0.50575525
4445442677807304704,R90 (Assef et al. 2018),J163854.90+083049.5,249.72875541387265,8.513716284312602,-0.1047529024711756,-1.0542519611244998,0.6633903,0.64616203,-0.0212563803047806,0.54085666,20.198318,20.519987,19.682962,0.8370247,0.9489632,31,0.99999034
4445442780886557056,AllWISE (Secrest et al. 2015),J163905.17+083214.3,249.77158296807323,8.537311708228001,-0.1667029485150008,-0.1252057660437075,0.3848603,0.37360492,-0.8143445098527826,0.34059247,19.726908,20.13268,19.195425,0.93725586,1.0206537,31,0.9997302
4445461335145498368,Milliquas v6.5 update (Flesch 2019),SDSS J163808.71+084220.2,249.53632951345577,8.705607774849904,-0.2982621288603403,0.1003605096497707,0.36420578,0.36634168,0.1198833262512035,0.3805946,19.67677,19.90771,19.209734,0.69797516,0.9259293,31,0.9999824
4445455012953657728,R90 (Assef et al. 2018),J163845.43+084326.0,249.6893282453958,8.723874689678912,0.1089168907343589,0.9178866821923076,0.5300062,0.50293195,-0.3338845756958812,0.45384702,19.950201,20.124744,19.709866,0.41487885,0.97888196,31,0.9999998
4445384609849302272,Gaia-unWISE (Shu et al. 2019),2497p090o0038643,250.02930288807264,8.408117114219458,-2.1237867142767435,-0.2832690088683818,0.69630754,0.5935849,0.9622729126894084,0.5894983,20.194191,20.362656,19.829935,0.53272057,1.0575489,31,0.9997701
4445381861070173440,Gaia-unWISE (Shu et al. 2019),2497p090o0001629,250.16138919664692,8.376063834626686,0.2266715979291203,-0.9274889784064072,0.8399346,0.80022794,-0.3624714876835576,0.7761823,20.406813,20.812462,19.880972,0.93148994,1.3236338,31,0.490216
4445480748397497728,AllWISE (Secrest et al. 2015),J164045.17+083217.2,250.1881834044489,8.538123763689697,-1.0811469363975552,0.2575355362145951,0.5150615,0.41292912,0.3815853827207845,0.4307723,19.92252,20.13127,19.356318,0.77495193,0.9810291,31,0.005229422
4445401824078445696,AllWISE (Secrest et al. 2015),J163921.08+083317.3,249.8378441191103,8.554807947554476,0.1535116261661572,0.1829177030651733,0.10448882,0.09242791,0.0006069723240176,0.09512879,17.38904,17.619328,16.920168,0.6991596,1.0299023,31,0.9825237
4445402648712196864,AllWISE (Secrest et al. 2015),J163958.71+083441.6,249.9946781521972,8.578199084891208,0.80376967550492,-1.0511993592156048,0.6885241,0.62394917,-0.4868384790460502,0.5541463,20.322453,20.657438,19.717216,0.9402218,0.9657129,31,0.902397
4445451890512463744,AllWISE (Secrest et al. 2015),J163938.32+084227.4,249.90972126011107,8.707636568795612,0.3251504172102819,-4.924561370753121,2.2813194,2.0862684,-0.0062211277123928,1.6591051,20.93345,21.085152,19.758036,1.327116,1.1109494,95,2.161031e-06
4445546169339570176,R90 (Assef et al. 2018),J164003.85+084535.7,250.01600474919715,8.759941803304885,-0.0081324161298824,-0.3984935394643028,0.45075527,0.41919976,0.3815051505267301,0.3692909,19.929535,20.258598,19.346739,0.9118595,1.0261786,31,0.9999991
4445493805098116608,AllWISE (Secrest et al. 2015),J164020.24+083529.3,250.08429228251708,8.591468521316449,-0.8390398161744164,-0.627597913974511,0.83400893,0.64591223,1.5780258670178249,0.68434215,20.34638,20.533487,19.615528,0.9179592,0.9232632,31,0.3237002
4445493220982560768,R90 (Assef et al. 2018),J164044.24+083520.2,250.18417219438737,8.588890996777895,0.1937911491352482,-0.1223497454411338,0.36898562,0.29856583,0.0818581300810997,0.31081182,19.41509,19.587345,18.995306,0.5920391,1.0312413,31,1.0
4445472987391820160,Gaia-unWISE (Shu et al. 2019),2497p090o0040627,249.6324744681096,8.872025124049255,4.051039849809037,0.4163036412086173,2.539493,2.9469569,-3.550691883847261,2.1827366,20.955193,20.971415,20.44621,0.5252037,0.9384634,31,0.2197729
4445469482698513664,R90 (Assef et al. 2018),J163857.11+085123.4,249.7379628054056,8.856486866218244,0.1523462191942421,-0.3935250960903581,0.8335912,0.8522858,0.6412927688063964,0.6751762,20.518618,21.071949,20.022411,1.0495377,0.99030626,31,0.009823594
4445567712894265728,R90 (Assef et al. 2018),J163845.65+085655.1,249.6903032601093,8.948676798717644,1.075244428939528,1.0836402327872852,0.7609769,0.7254472,0.218608423237708,0.6481283,20.356085,20.72303,19.845842,0.8771877,0.9399161,31,0.08294731
4445563246129950080,R90 (Assef et al. 2018),J163912.82+085245.9,249.80342975736255,8.879518610918955,-1.459697974099351,0.0135506512704781,0.83596253,0.74095064,-0.0098662498897381,0.6309368,20.474089,20.438051,19.797525,0.6405258,0.98686594,31,0.9971778
4445568816702921728,Gaia-unWISE (Shu et al. 2019),2497p090o0014771,249.64630287187128,8.986382133813839,0.6275378054213331,0.2734605533693623,0.85461104,0.8011995,1.4855463656034835,0.70525795,20.314182,20.533855,19.789099,0.7447567,1.0198807,31,0.95907086
4445569637039733888,R90 (Assef et al. 2018),J163911.27+090047.3,249.79695749236404,9.013113348915624,0.0245937341818077,0.2267342653445053,0.3006375,0.26164898,0.256928631052629,0.23857419,19.22594,19.455002,18.9113,0.5437012,0.98647135,31,1.0
4445565307712573568,R90 (Assef et al. 2018),J163930.93+085642.7,249.87896181861896,8.945265792191591,0.5473277350278776,-0.0800133928841152,0.4658082,0.42508852,0.0618177351014607,0.3905657,20.007393,20.299978,19.430641,0.8693371,0.9875122,31,0.70398736
4445552903846966272,AllWISE (Secrest et al. 2015),J163954.50+085502.1,249.97712581529925,8.917096581411764,-0.1741946826262156,-0.2730816264273789,0.26494297,0.24323851,-0.3676372496679315,0.23094112,19.18652,19.426626,18.784676,0.6419506,0.9734763,31,1.0
4445500814484965504,AllWISE (Secrest et al. 2015),J164018.69+084708.9,250.07785526567747,8.785845802451108,0.6736565197243445,0.968015694005287,0.7763573,0.81708443,0.5483645406935674,0.6422584,20.432629,20.740385,19.424868,1.3155174,0.9971673,95,0.018185629
4445500848844715136,R90 (Assef et al. 2018),J164020.52+084735.4,250.08564069607056,8.79341844036373,-0.4618428629581693,-0.3239860223203483,0.4776635,0.45163432,-0.1958244216866409,0.43509462,19.960928,20.150686,19.511942,0.63874435,1.0285456,31,1.0
4445555068510465280,R90 (Assef et al. 2018),J164041.07+085421.0,250.17133911192516,8.905917637005802,-2.6175345797277183,-0.5617065244182574,1.876855,1.2524604,-1.041887000625947,1.4404489,20.711018,20.63958,19.887611,0.7519684,0.97245026,95,0.97892684
4445566235425631360,R90 (Assef et al. 2018),J163936.41+090040.3,249.9017405568281,9.011098736046373,0.5984796958979727,0.8592478508436471,0.7043971,0.65501386,-1.2488920923636695,0.5817506,20.424547,20.454681,20.069485,0.3851967,1.0029229,31,0.99532616
4445559878873990400,Milliquas v6.5 update (Flesch 2019),SDSS J164007.43+085920.9,250.0310062599178,8.989114026627638,0.5534926589566528,-1.5430892232376368,1.1013218,0.89979154,-0.2518918544537504,0.76928324,20.452944,20.60254,19.908752,0.6937866,1.0018299,31,0.99692607
4445572695056551040,R90 (Assef et al. 2018),J163951.94+090401.7,249.9664193104271,9.06712807891206,0.2829059824218912,0.1190667362853827,0.13504784,0.12545295,-0.0601944438276712,0.114583075,18.023148,18.399904,17.498384,0.9015198,0.8928536,31,0.19411892
4445577127462948992,AllWISE (Secrest et al. 2015),J163933.24+090847.6,249.8885124112126,9.14656949729036,-0.0293303972550409,0.0981527112878997,0.22890262,0.19788855,0.0683535113124135,0.19122437,18.628395,18.66403,17.525381,1.138649,1.0491117,95,0.99519724
4445561321983129088,Milliquas v6.5 update (Flesch 2019),SDSS J164030.71+090320.6,250.1279926880108,9.055756333521275,-4.413744797406013,-1.4093084748558296,2.7598903,1.8093354,2.4127448077120737,2.607516,20.874403,21.025692,20.22512,0.80057144,1.0258455,95,0.9992023
4445575035815311488,AllWISE (Secrest et al. 2015),J164019.84+090909.2,250.08270888234787,9.152560118552646,0.3741146042132403,0.2076956533806381,0.34748197,0.27688047,-0.6095382831014826,0.35202685,19.59622,19.928947,19.028746,0.9002018,0.9780846,31,0.99999535
4445476285926088320,Gaia-unWISE (Shu et al. 2019),2497p090o0038891,250.28707479737517,8.457125421579828,-0.8440407999583972,1.4055574526882657,1.4731622,1.1852973,0.1587628819651944,0.85561275,20.625969,20.961489,20.146175,0.81531334,0.97097856,31,0.50581443
4445478381872216832,AllWISE (Secrest et al. 2015),J164129.14+083108.9,250.37163867555736,8.519034131346984,0.1439376058876535,-0.0256725500345149,0.8193771,0.69408137,-0.604201953338061,0.65950805,20.324013,20.572462,20.016594,0.55586815,0.9752408,95,0.99999684
4445478583733981696,Milliquas v6.5 update (Flesch 2019),SDSS J164131.15+083225.1,250.37980816563245,8.540318386216974,-0.3941690614167947,-0.2345309057163789,0.5589824,0.4650915,-0.1719699296082764,0.48771098,20.06025,20.2825,19.51378,0.7687187,1.0152014,31,0.9999989
4445285447644983296,Milliquas v6.5 update (Flesch 2019),SDSS J164214.94+082354.0,250.56228792046176,8.398355739550523,-0.1439768009760393,-0.1589619472860759,0.29575092,0.23740876,0.2636708483607828,0.2845141,19.3247,19.672743,18.835499,0.83724403,0.99033296,31,1.0
4445484253090837376,R90 (Assef et al. 2018),J164156.66+083434.4,250.4860649984644,8.576140136834809,2.115942240603637,0.650604471473655,0.81604844,0.64268,-0.4639566267384524,0.7359382,20.449593,20.275412,19.520182,0.75522995,1.055658,31,0.9987858
4445295102731551360,R90 (Assef et al. 2018),J164213.42+083012.8,250.55603892036356,8.503630424478834,-0.813511432875886,-0.3652199201331556,0.4072612,0.32291412,-0.1510497112952281,0.36670676,19.6368,20.075724,19.07117,1.0045528,1.0421644,31,0.009264966
4445481542967109632,R90 (Assef et al. 2018),J164057.48+083524.9,250.23951066325736,8.590246117136186,0.0161957790652424,0.1633170759375169,0.4113833,0.3310249,-0.1459788609063957,0.34661478,19.692926,19.794403,19.394678,0.39972496,1.0174237,31,1.0
4445483741989210112,Milliquas v6.5 update (Flesch 2019),SDSS J164116.66+084006.6,250.31946222344664,8.668521108148664,0.5701578069863642,-0.033132533952244,1.5963883,1.0954106,0.369484531600446,0.82115936,20.501827,20.65733,20.028856,0.6284733,1.0115874,31,0.9969939
4445479339648267520,R90 (Assef et al. 2018),J164140.17+083545.9,250.417382539266,8.596141517979659,0.3687013248406147,0.67531140639539,1.1557368,0.829008,1.3957143810370132,0.77369785,20.510405,20.611368,20.01881,0.5925579,1.0064504,31,0.95610446
4445501707838064768,R90 (Assef et al. 2018),J164109.11+084253.6,250.28797515995976,8.714774768861444,-0.7851493501765505,-0.5767577954545363,0.4205655,0.3322453,-0.174710516110823,0.41810128,19.908102,20.10453,19.452974,0.651556,1.0231102,31,1.0
4445501948356274816,Gaia-unWISE (Shu et al. 2019),2497p090o0009703,250.3181107634082,8.749151243743963,-0.2153650282445407,0.5773416068309579,1.2504022,0.93879026,-0.6878575127618753,1.31208,20.566128,20.661253,20.072065,0.5891876,0.9494542,31,0.9946155
4445484772781523328,Gaia-unWISE (Shu et al. 2019),2512p090o0006554,250.5096460268253,8.62195289912676,3.4199770650219534,1.35009533943603,1.648693,1.0589398,-0.0445316053434164,0.94157493,20.606565,20.758875,20.015783,0.7430916,0.98650956,31,0.61502725
4445485597415244800,R90 (Assef et al. 2018),J164157.65+083820.1,250.4901886591383,8.63894359782357,-0.8567669063838931,0.1279753238211392,1.0951699,0.9757872,-2.455793402915176,1.1767169,20.64299,20.664803,20.125128,0.53967476,0.9726053,95,0.43254364
